assembly,old_name,new_name,protein_number
assembly1,_NODE_23_length_1941_cov_4.403433_000001.1,assembly1_000039,39
assembly1,_NODE_24_length_1937_cov_6.784946_000001.1,assembly1_000040,40
assembly1,_NODE_77_length_1510_cov_5.166085_000001.1,assembly1_000094,94
assembly1,_NODE_105_length_1378_cov_343.911606_000001.1,assembly1_000122,122
assembly1,_NODE_152_length_1247_cov_3.528205_000001.1,assembly1_000164,164
assembly1,_NODE_183_length_1197_cov_3.154464_000001.1,assembly1_000194,194
assembly1,_NODE_265_length_1084_cov_3.069513_000001.1,assembly1_000267,267
assembly1,_NODE_290_length_1061_cov_2.570122_000001.1,assembly1_000284,284
assembly1,_NODE_831_length_809_cov_2.530055_000001.1,assembly1_000737,737
assembly1,_NODE_845_length_805_cov_3.379121_000001.1,assembly1_000748,748
assembly1,_NODE_1195_length_725_cov_6.634259_000001.1,assembly1_001012,1012
assembly1,_NODE_1399_length_683_cov_4.069307_000001.1,assembly1_001161,1161
assembly1,_NODE_1555_length_657_cov_4.308621_000001.1,assembly1_001265,1265
assembly1,_NODE_1665_length_640_cov_3.362345_000001.1,assembly1_001347,1347
assembly1,_NODE_1665_length_640_cov_3.362345_000002.1,assembly1_001348,1348
assembly1,_NODE_1894_length_605_cov_2.253788_000001.1,assembly1_001504,1504
assembly1,_NODE_2332_length_550_cov_3.577167_000001.1,assembly1_001774,1774
assembly1,_NODE_2943_length_486_cov_3.295844_000001.1,assembly1_002100,2100
assembly1,_NODE_3389_length_445_cov_3.013587_000001.1,assembly1_002321,2321
assembly1,_NODE_4167_length_393_cov_0.702532_000001.1,assembly1_002685,2685
assembly1,_NODE_4248_length_387_cov_19.141935_000001.1,assembly1_002717,2717
assembly1,_NODE_4371_length_381_cov_3.407895_000001.1,assembly1_002779,2779
assembly1,_NODE_4592_length_370_cov_4.638225_000001.1,assembly1_002883,2883
assembly1,_NODE_5607_length_327_cov_7.692000_000001.1,assembly1_003298,3298
assembly1,_NODE_5673_length_325_cov_8.887097_000001.1,assembly1_003326,3326
assembly1,_NODE_5911_length_316_cov_2.820084_000001.1,assembly1_003427,3427
assembly1,_NODE_5995_length_313_cov_2.567797_000001.1,assembly1_003456,3456
assembly1,_NODE_6096_length_309_cov_2.642241_000001.1,assembly1_003495,3495
assembly1,_NODE_6109_length_309_cov_0.586207_000001.1,assembly1_003502,3502
assembly1,_NODE_6360_length_297_cov_5.781818_000001.1,assembly1_003577,3577
assembly1,_NODE_6595_length_289_cov_1.047170_000001.1,assembly1_003660,3660
assembly1,_NODE_6685_length_286_cov_0.899522_000001.1,assembly1_003692,3692
assembly1,_NODE_6794_length_282_cov_0.663415_000001.1,assembly1_003737,3737
assembly1,_NODE_6871_length_279_cov_4.712871_000001.1,assembly1_003768,3768
assembly1,_NODE_6903_length_279_cov_0.732673_000001.1,assembly1_003780,3780
assembly1,_NODE_6911_length_279_cov_0.732673_000001.1,assembly1_003786,3786
assembly1,_NODE_7109_length_275_cov_0.964646_000001.1,assembly1_003862,3862
assembly1,_NODE_7255_length_272_cov_0.758974_000001.1,assembly1_003919,3919
assembly1,_NODE_7264_length_272_cov_0.743590_000001.1,assembly1_003924,3924
assembly1,_NODE_7298_length_271_cov_1.144330_000001.1,assembly1_003938,3938
assembly1,_NODE_7569_length_266_cov_59.698413_000001.1,assembly1_004040,4040
assembly1,_NODE_7815_length_263_cov_7.715054_000001.1,assembly1_004129,4129
assembly1,_NODE_8086_length_260_cov_5.857923_000001.1,assembly1_004234,4234
assembly1,_NODE_8226_length_259_cov_2.395604_000001.1,assembly1_004287,4287
assembly1,_NODE_8604_length_255_cov_4.005618_000001.1,assembly1_004421,4421
assembly1,_NODE_8812_length_254_cov_0.694915_000001.1,assembly1_004497,4497
assembly1,_NODE_8944_length_252_cov_3.468571_000001.1,assembly1_004545,4545
assembly1,_NODE_9203_length_250_cov_1.283237_000001.1,assembly1_004637,4637
assembly1,_NODE_9238_length_249_cov_6.337209_000001.1,assembly1_004653,4653
assembly1,_NODE_10264_length_241_cov_2.298780_000001.1,assembly1_004974,4974
assembly1,_NODE_10596_length_238_cov_2.763975_000001.1,assembly1_005076,5076
assembly1,_NODE_10641_length_238_cov_0.919255_000001.1,assembly1_005090,5090
assembly1,_NODE_10738_length_237_cov_2.112500_000001.1,assembly1_005115,5115
assembly1,_NODE_11017_length_235_cov_1.873418_000001.1,assembly1_005194,5194
assembly1,_NODE_11307_length_233_cov_0.948718_000001.1,assembly1_005270,5270
assembly1,_NODE_11320_length_233_cov_0.788462_000001.1,assembly1_005274,5274
assembly1,_NODE_11518_length_231_cov_2.850649_000001.1,assembly1_005322,5322
assembly1,_NODE_12043_length_223_cov_2.109589_000001.1,assembly1_005464,5464
assembly1,_NODE_12538_length_209_cov_16.219697_000001.1,assembly1_005539,5539
assembly1,_NODE_12945_length_201_cov_4.427419_000001.1,assembly1_005607,5607
assembly1,_NODE_12974_length_201_cov_2.185484_000001.1,assembly1_005611,5611
assembly1,_NODE_13444_length_192_cov_6.930435_000001.1,assembly1_005677,5677
assembly1,_NODE_13469_length_192_cov_3.200000_000001.1,assembly1_005681,5681
assembly1,_NODE_13573_length_190_cov_4.203540_000001.1,assembly1_005696,5696
assembly1,_NODE_13652_length_189_cov_3.330357_000001.1,assembly1_005705,5705
assembly1,_NODE_13774_length_187_cov_4.163636_000001.1,assembly1_005723,5723
assembly1,_NODE_13787_length_187_cov_3.063636_000001.1,assembly1_005724,5724
assembly1,_NODE_14822_length_174_cov_4.340206_000001.1,assembly1_005838,5838
assembly1,_NODE_14836_length_174_cov_3.164948_000001.1,assembly1_005840,5840
assembly1,_NODE_14906_length_173_cov_6.218750_000001.1,assembly1_005844,5844
assembly1,_NODE_16290_length_161_cov_5.773810_000001.1,assembly1_005943,5943
assembly1,_NODE_16956_length_157_cov_4.975000_000001.1,assembly1_005987,5987
assembly1,_NODE_17111_length_156_cov_6.531646_000001.1,assembly1_006005,6005
assembly1,_NODE_17263_length_156_cov_2.151899_000001.1,assembly1_006013,6013
assembly1,_NODE_18709_length_155_cov_5.115385_000001.1,assembly1_006107,6107
assembly1,_NODE_18909_length_155_cov_4.564103_000001.1,assembly1_006123,6123
assembly1,_NODE_19272_length_155_cov_3.705128_000001.1,assembly1_006143,6143
assembly1,_NODE_19696_length_155_cov_2.820513_000001.1,assembly1_006166,6166
assembly1,_NODE_20404_length_154_cov_6.766234_000001.1,assembly1_006204,6204
assembly1,_NODE_20614_length_154_cov_4.168831_000001.1,assembly1_006223,6223
assembly1,_NODE_21215_length_153_cov_5.578947_000001.1,assembly1_006250,6250
assembly1,_NODE_21812_length_152_cov_4.506667_000001.1,assembly1_006273,6273
assembly1,_NODE_22226_length_151_cov_11.891892_000001.1,assembly1_006285,6285
assembly1,_NODE_22571_length_151_cov_2.945946_000001.1,assembly1_006291,6291
assembly1,_NODE_24156_length_149_cov_3.388889_000001.1,assembly1_006323,6323
assembly1,_NODE_24244_length_149_cov_3.097222_000001.1,assembly1_006326,6326
assembly1,_NODE_25474_length_148_cov_3.957746_000001.1,assembly1_006347,6347
assembly1,_NODE_25687_length_148_cov_3.380282_000001.1,assembly1_006349,6349
assembly1,_NODE_25768_length_148_cov_3.183099_000001.1,assembly1_006350,6350
assembly1,_NODE_26230_length_148_cov_2.478873_000001.1,assembly1_006355,6355
assembly1,_NODE_26531_length_148_cov_2.140845_000001.1,assembly1_006361,6361
assembly1,_NODE_33367_length_141_cov_2.937500_000001.1,assembly1_006488,6488
assembly1,_NODE_34728_length_138_cov_6.983607_000001.1,assembly1_006504,6504
assembly1,_NODE_35205_length_137_cov_67.466667_000001.1,assembly1_006515,6515
assembly1,_NODE_35881_length_137_cov_2.400000_000001.1,assembly1_006534,6534
assembly1,_NODE_43108_length_131_cov_2.055556_000001.1,assembly1_006601,6601
assembly1,_NODE_43849_length_129_cov_9.442308_000001.1,assembly1_006614,6614
assembly1,_NODE_51547_length_117_cov_4.500000_000001.1,assembly1_006714,6714
assembly1,_NODE_56098_length_111_cov_9.117647_000001.1,assembly1_006740,6740
assembly1,_NODE_57800_length_109_cov_22.343750_000001.1,assembly1_006749,6749
